"geoid10","latitude","longitude","total_commuters"
"250214012004002","42.3125514195538","-71.1711549922885","2"
"250214012004004","42.3164377439295","-71.1748570572175","2"
"250214021012006","42.2652800849571","-71.1784713317205","2"
"250214021013010","42.2684273576177","-71.1777070038917","2"
"250214021021000","42.2565869481771","-71.1533812599825","2"
"250214021021007","42.2545954626599","-71.1546016867319","2"
"250214021021011","42.2526584936538","-71.1538591847895","2"
"250214021022007","42.245703678673","-71.1467719786133","2"
"250214021024003","42.2554543305896","-71.1597730522164","2"
"250214021024006","42.2554300622544","-71.1619228546824","2"
"250214021024012","42.2500175675261","-71.1590741651691","2"
"250214021024015","42.2508810615628","-71.1574384034434","2"
"250214022001008","42.2369141271564","-71.146827841543","2"
"250214022001010","42.2395501082527","-71.1491288318263","2"
"250214022002016","42.2285734074894","-71.1437515849958","2"
"250214022002017","42.228957028447","-71.1444497879293","2"
"250214023001002","42.2321583291681","-71.1561783824381","2"
"250214023001009","42.2326682204441","-71.1494790192866","2"
"250214023002015","42.22355926817","-71.1542001017402","2"
"250214023003006","42.2314337529305","-71.1571266067908","2"
"250214023003007","42.2282157389571","-71.1586517675061","2"
"250214023003016","42.2238187373866","-71.1606397285421","2"
"250214024001027","42.2476489930928","-71.1646224996184","2"
"250214024002007","42.2424489403773","-71.1648947366346","2"
"250214024004005","42.2358405928401","-71.153973993661","2"
"250214024006010","42.2389544010496","-71.1695610880443","2"
"250214024006014","42.2393288227777","-71.1718778544552","2"
"250214025002019","42.2515671454582","-71.180670342325","2"
"250214025002047","42.2471163707842","-71.1832139804255","2"
"250214025002066","42.2450136937659","-71.1785506263308","2"
"250214031001007","42.2869530773096","-71.2140942660563","2"
"250214031001008","42.2870634856131","-71.2152695085766","2"
"250214031005010","42.2758224003482","-71.2267085908508","2"
"250214031005019","42.2717887967529","-71.2098749731258","2"
"250214033001002","42.2791773128874","-71.2322938700524","2"
"250214033001020","42.2746679832902","-71.2346856355315","2"
"250214033001028","42.2731648975897","-71.2316095130938","2"
"250214033002000","42.269859668768","-71.2242015373995","2"
"250214033002006","42.2718166923862","-71.2370426287201","2"
"250214033002011","42.2714408301543","-71.2329337116644","2"
"250214034003024","42.2717193817431","-71.244696914653","2"
"250214034005000","42.2965655099148","-71.2551107903038","2"
"250214034005009","42.2940723866242","-71.2616539719131","2"
"250214034005014","42.2891010594512","-71.258058697433","2"
"250214035001060","42.2956009400126","-71.2304023591872","2"
"250214035001062","42.2957098934545","-71.2335380832717","2"
"250214035002006","42.311243300115","-71.231192174413","2"
"250214035002026","42.3018727334123","-71.2318985073047","2"
"250214035003005","42.3017144817202","-71.2421561225674","2"
"250214035003012","42.3007032606123","-71.2392813798422","2"
"250214035003018","42.2986384552511","-71.2459491403099","2"
"250214035003019","42.2969182418653","-71.2416551370774","2"
"250214041001018","42.318044586462","-71.2406983974698","2"
"250214041001051","42.3141930104166","-71.2418121977579","2"
"250214041001052","42.314296036693","-71.2433557280894","2"
"250214041001054","42.313618905329","-71.2474744549488","2"
"250214041001057","42.3100758607767","-71.2463709873571","2"
"250214041001069","42.3091788013842","-71.2595746534578","2"
"250214041002005","42.3194408169572","-71.2532655299748","2"
"250214041003006","42.3170136314988","-71.2613075976634","2"
"250214042011003","42.3108968832962","-71.2855838736622","2"
"250214042013009","42.3234137162922","-71.2798385643062","2"
"250214042013015","42.3181380748757","-71.2696431311139","2"
"250214042014015","42.3250047818729","-71.2735389867011","2"
"250214042021009","42.3075480920884","-71.2842842943302","2"
"250214042023006","42.3043189278","-71.2698700551759","2"
"250214042023018","42.2990424791717","-71.2653405308567","2"
"250214042023023","42.2953975017646","-71.2654645398318","2"
"250214042023039","42.2956273553897","-71.2649783509544","2"
"250214043011011","42.3142162759154","-71.2933008859814","2"
"250214043011018","42.3090311142328","-71.3010364432477","2"
"250214043012004","42.3078492848524","-71.3103059036259","2"
"250214043012010","42.3060915886599","-71.3098788261632","2"
"250214043012012","42.3077064493662","-71.3074077124233","2"
"250214043013011","42.3121107980709","-71.3101931098486","2"
"250214043014004","42.3138278890823","-71.3213876821461","2"
"250214043015001","42.309096665874","-71.3192945767159","2"
"250214043021002","42.3058542625725","-71.2919862744069","2"
"250214043021020","42.3005706522731","-71.3007959305104","2"
"250214043021022","42.3001511208005","-71.3036509843583","2"
"250214043021026","42.2977199898861","-71.3002588388116","2"
"250214044001033","42.2987147781301","-71.2867760194748","2"
"250214044003007","42.2840802375773","-71.2816907563445","2"
"250214044003011","42.2812281002458","-71.2859615042249","2"
"250214044005005","42.2943682555652","-71.3043017653726","2"
"250214044005007","42.2921438281479","-71.3041032122784","2"
"250214044005009","42.2931336926743","-71.2981208482471","2"
"250214044005013","42.2948164322406","-71.2956388141333","2"
"250214044005021","42.2925854533699","-71.3072095015181","2"
"250214051002037","42.2178061548053","-71.2733780970933","2"
"250214051002053","42.2087053999713","-71.2521001817025","2"
"250214051003011","42.2293042132292","-71.2963662535697","2"
"250214051003015","42.2421597841373","-71.283564763364","2"
"250214061011010","42.1917224845009","-71.3081707726432","2"
"250214061011021","42.1893716852159","-71.3120351111082","2"
"250214061011047","42.1857588727545","-71.3170096511508","2"
"250214061011056","42.1854192827192","-71.3248417293523","2"
"250214061012001","42.2010494393827","-71.2913200177622","2"
"250214061012006","42.2085705585768","-71.3040928062764","2"
"250214061021014","42.1907488330288","-71.281355940131","2"
"250214061021020","42.1901483780417","-71.2857027767991","2"
"250214061021031","42.1870134850936","-71.3004089783667","2"
"250214061021035","42.179304899299","-71.287275963137","2"
"250214061021037","42.1807761200401","-71.2936762458581","2"
"250214061022003","42.1822234199509","-71.3021431465096","2"
"250214061023022","42.1677536178666","-71.2893434665982","2"
"250214061024025","42.1520732776165","-71.2949384238623","2"
"250214061024030","42.1529676312752","-71.3012166043419","2"
"250214061024034","42.1498845384023","-71.3291264704014","2"
"250214071002002","42.1775815967349","-71.362278297041","2"
"250214071002045","42.1614746614295","-71.3563181289341","2"
"250214071005007","42.148984401594","-71.373914031637","2"
"250214071005011","42.1449173164584","-71.3799726832867","2"
"250214071005014","42.1473757984077","-71.3643513679518","2"
"250214081011010","42.1689530435134","-71.4190230079676","2"
"250214081012001","42.1536934700184","-71.3905485286621","2"
"250214081013022","42.1514589576008","-71.4764228369898","2"
"250214081022029","42.1408921678204","-71.4341371716195","2"
"250214081023000","42.1437437830868","-71.3859118641972","2"
"250214091011004","42.1312387733337","-71.3216951774277","2"
"250214091012006","42.0893794565471","-71.2881425114945","2"
"250214091012033","42.0859621169736","-71.294853855751","2"
"250214091021007","42.1335315022718","-71.3725370757673","2"
"250214091021018","42.1291290425172","-71.3757079782792","2"
"250214091021046","42.1220179065955","-71.3735386061861","2"
"250214091022008","42.1112127344973","-71.3487083001885","2"
"250214091022020","42.0961208780495","-71.3460835678842","2"
"250214091022031","42.0932357411206","-71.3375822611265","2"
"250214091022035","42.0920603920341","-71.3239996611714","2"
"250214101002063","42.0627219918203","-71.2533734561679","2"
"250214101004009","42.0386012274695","-71.2546294852331","2"
"250214103002021","42.0473557471706","-71.2337627597131","2"
"250214104001005","42.0796494094692","-71.2273775753489","2"
"250214104002016","42.0906538534785","-71.2451552740582","2"
"250214104003003","42.1000659062333","-71.2428806367363","2"
"250214104004005","42.0595325785324","-71.2380620116634","2"
"250214104004007","42.0611932495189","-71.2413529176636","2"
"250214104005007","42.0676603747437","-71.2379977735686","2"
"250214111001006","42.1419863576801","-71.2276502776502","2"
"250214111002033","42.1090727891977","-71.2451715338686","2"
"250214111004010","42.1430359763727","-71.25392630875","2"
"250214111004017","42.1366962995109","-71.2549687004811","2"
"250214111005001","42.1164237277228","-71.2558626759384","2"
"250214111005013","42.096868048826","-71.2741162846551","2"
"250214112001024","42.1502521194937","-71.2052348443572","2"
"250214112002033","42.1511863265383","-71.248716584727","2"
"250214112003005","42.161793849632","-71.2262959217653","2"
"250214112003016","42.1614901760866","-71.2351694961554","2"
"250214112004008","42.160796328198","-71.2151839359503","2"
"250214113011010","42.1997585817394","-71.2591138619775","2"
"250214113013007","42.1594947430006","-71.2526918852964","2"
"250214113023046","42.1391606427115","-71.2692388911783","2"
"250214121003023","42.2057026623848","-71.2340250798725","2"
"250214121003025","42.2021322599118","-71.2237327858857","2"
"250214121003027","42.2054407057437","-71.2259790968301","2"
"250214121004002","42.1949258253806","-71.2324334025347","2"
"250214121004017","42.1952048989877","-71.2399742807332","2"
"250214122001001","42.2378530135034","-71.219130427419","2"
"250214122002037","42.2375136398898","-71.2091106402894","2"
"250214123001006","42.2191731724522","-71.1638868634516","2"
"250214123002006","42.2148462170956","-71.1721804059789","2"
"250214123002007","42.2125458775915","-71.175137129209","2"
"250214123003026","42.2182800698767","-71.18306808435","2"
"250214123003028","42.2184141451334","-71.1828463147008","2"
"250214123004001","42.2243668073785","-71.1846169079523","2"
"250214123004006","42.2272335148775","-71.1884249733656","2"
"250214123004013","42.2194936630433","-71.1933106991626","2"
"250214123004014","42.2179112713832","-71.1918959297675","2"
"250214131001019","42.1769686948578","-71.1746862324357","2"
"250214131002014","42.1841502129005","-71.1950588135612","2"
"250214131003004","42.171444287976","-71.178891116692","2"
"250214131004018","42.1910548769729","-71.1965695236086","2"
"250214131005002","42.187364229019","-71.1959710902803","2"
"250214131005005","42.1815844131321","-71.2005697688036","2"
"250214131005016","42.1800561783304","-71.1983972871702","2"
"250214132002001","42.2058766132365","-71.2049599765209","2"
"250214132002004","42.2048895652592","-71.202104804952","2"
"250214132003004","42.1976855225446","-71.1976036102203","2"
"250214132003013","42.1933457277014","-71.1951748609516","2"
"250214132004022","42.1915715307993","-71.1862341211663","2"
"250214133001005","42.2048186809445","-71.2119422098557","2"
"250214133001013","42.2022166546217","-71.2087218281087","2"
"250214133001022","42.1973730895394","-71.2054789723468","2"
"250214133001033","42.1989228096804","-71.2171331198944","2"
"250214133001034","42.1972892534277","-71.2153412749585","2"
"250214133002015","42.1910854878086","-71.2191395527781","2"
"250214133003009","42.1905252710796","-71.2264614699346","2"
"250214134011000","42.1957733553318","-71.2035261746438","2"
"250214134011013","42.1930221693181","-71.2025499544039","2"
"250214134012002","42.1903861700988","-71.21011796807","2"
"250214134012009","42.189027251824","-71.2105977450474","2"
"250214134012012","42.1897503994422","-71.2081806415929","2"
"250214134013003","42.1851804929488","-71.2099163039556","2"
"250214134013011","42.1838358911563","-71.2051697734603","2"
"250214134022003","42.173436449771","-71.2207081006622","2"
"250214134023001","42.1821585096488","-71.207669852148","2"
"250214135001002","42.1634449825352","-71.1933818909538","2"
"250214135003012","42.1695030729808","-71.2093119472254","2"
"250214141001012","42.1089751613509","-71.2037947283499","2"
"250214141001013","42.1077992042297","-71.2051420936319","2"
"250214141002002","42.1047926869848","-71.1985268199403","2"
"250214141003011","42.1079772484035","-71.2189351620537","2"
"250214141003014","42.1014280738765","-71.232251837627","2"
"250214141003034","42.0916976133408","-71.1968956024242","2"
"250214141003039","42.0888206708088","-71.2196787906376","2"
"250214141003055","42.0785498392023","-71.2070051376873","2"
"250214141004020","42.1373047825182","-71.1881257977663","2"
"250214142001003","42.1201195335788","-71.1537952960859","2"
"250214142001005","42.1167717725898","-71.1475125017862","2"
"250214142001007","42.1210087054859","-71.1448497517343","2"
"250214142002003","42.1140335374805","-71.1470748190227","2"
"250214142002007","42.1106250659598","-71.1595982512628","2"
"250214142002034","42.1103565267715","-71.1392985480353","2"
"250214142004023","42.0723638737521","-71.1736263564693","2"
"250214142004024","42.079768731556","-71.161283231348","2"
"250214142004026","42.0689254443546","-71.1703480481115","2"
"250214143001036","42.1323628549598","-71.1688540910587","2"
"250214143001053","42.1249553643289","-71.1672665833859","2"
"250214143002013","42.1213899186253","-71.1790682839822","2"
"250214143003010","42.1195846693843","-71.1843016529013","2"
