date,direction,distance,duration,duration_in_traffic,lat,lng,duration_normalized,duration_in_traffic_normalized
2018-09-06 07:00:00,to,5357,694,588,42.34610399,-71.06089782800001,0.12955012133656899,0.10976292701138697
2018-09-06 07:00:00,to,2242,624,508,42.350948702,-71.061265967,0.2783229259589652,0.22658340767172166
2018-09-06 07:00:00,to,3445,666,543,42.347705298,-71.061265967,0.19332365747460087,0.15761973875181423
2018-09-06 07:00:00,to,2269,601,475,42.349327,-71.06138919600001,0.26487439400617013,0.2093433230498017
2018-09-06 07:00:00,from,5818,677,583,42.358357673,-71.026468513,0.1163630113441045,0.10020625644551392
2018-09-06 07:00:00,from,2256,400,353,42.340296327,-71.026468513,0.1773049645390071,0.15647163120567376
2018-09-06 07:00:00,from,2054,375,330,42.339085213000004,-71.027932983,0.18257059396299902,0.16066212268743915
2018-09-06 07:00:00,from,2183,329,281,42.338002895,-71.029571725,0.15071003206596426,0.12872194228126432
2018-09-06 07:00:00,from,2418,420,331,42.337062984,-71.031364131,0.17369727047146402,0.1368899917287014
2018-09-06 07:00:00,from,2167,374,302,42.3362773,-71.033287661,0.17258883248730963,0.1393631748961698
2018-09-06 07:00:00,from,1935,323,260,42.335655724,-71.035318126,0.1669250645994832,0.1343669250645995
2018-09-06 07:00:00,from,2135,382,313,42.335206072,-71.03742999100001,0.17892271662763465,0.14660421545667449
2018-09-06 07:00:00,from,2687,485,416,42.334933998000004,-71.039596698,0.18049869743208038,0.1548195013025679
2018-09-06 07:00:00,from,2508,418,354,42.334842926,-71.041791,0.16666666666666666,0.14114832535885166
2018-09-06 07:00:00,from,2708,443,367,42.334933998000004,-71.043985302,0.163589364844904,0.13552437223042835
2018-09-06 07:00:00,from,2270,431,365,42.335206072,-71.046152009,0.18986784140969162,0.16079295154185022
2018-09-06 07:00:00,from,2473,483,407,42.335655724,-71.048263874,0.1953093408815204,0.16457743631217145
2018-09-06 07:00:00,from,2516,470,401,42.3362773,-71.05029433899999,0.18680445151033387,0.15937996820349762
2018-09-06 07:00:00,from,2691,565,417,42.361591016,-71.052217869,0.20995912300260125,0.15496098104793757
2018-09-06 07:00:00,from,2733,549,478,42.337062984,-71.052217869,0.20087815587266739,0.17489937797292351
2018-09-06 07:00:00,from,4477,551,473,42.360651105,-71.054010275,0.12307348670985034,0.10565110565110565
2018-09-06 07:00:00,from,2548,505,437,42.338002895,-71.054010275,0.19819466248037676,0.17150706436420723
2018-09-06 07:00:00,from,2799,667,491,42.359568787,-71.055649017,0.23829939264022865,0.17541979278313682
2018-09-06 07:00:00,from,2680,478,407,42.339085213000004,-71.055649017,0.1783582089552239,0.15186567164179104
2018-09-06 07:00:00,from,2354,581,467,42.358357673,-71.057113487,0.24681393372982158,0.1983857264231096
2018-09-06 07:00:00,from,2441,482,377,42.340296327,-71.057113487,0.19746005735354363,0.15444489963129865
2018-09-06 07:00:00,from,2181,551,448,42.357032992,-71.05838526699999,0.25263640531866116,0.20541036221916553
2018-09-06 07:00:00,from,2501,496,384,42.341621008000004,-71.05838526699999,0.1983206717313075,0.15353858456617353
2018-09-06 07:00:00,from,2089,538,434,42.355611404,-71.059448365,0.2575394925801819,0.2077549066539014
2018-09-06 07:00:00,from,2533,444,356,42.343042596,-71.059448365,0.17528622187129886,0.1405448085274378
2018-09-06 07:00:00,from,1962,496,388,42.354110786999996,-71.060289411,0.2528032619775739,0.19775739041794088
2018-09-06 07:00:00,from,2191,588,462,42.35255001,-71.06089782800001,0.268370607028754,0.2108626198083067
2018-09-06 07:00:00,from,2456,417,336,42.34610399,-71.06089782800001,0.16978827361563517,0.13680781758957655
2018-09-06 07:00:00,from,2191,549,443,42.350948702,-71.061265967,0.2505705157462346,0.20219078046554084
2018-09-06 07:00:00,from,2298,477,374,42.347705298,-71.061265967,0.20757180156657964,0.16275021758050479
2018-09-06 07:00:00,from,2469,587,464,42.349327,-71.06138919600001,0.23774807614418794,0.18793033616848925
2018-09-06 08:00:00,to,5550,696,570,42.358357673,-71.026468513,0.1254054054054054,0.10270270270270271
2018-09-06 08:00:00,to,2198,401,325,42.340296327,-71.026468513,0.1824385805277525,0.14786169244767972
2018-09-06 08:00:00,to,1996,371,298,42.339085213000004,-71.027932983,0.18587174348697394,0.1492985971943888
2018-09-06 08:00:00,to,2140,328,237,42.338002895,-71.029571725,0.15327102803738318,0.11074766355140186
2018-09-06 08:00:00,to,2291,378,291,42.337062984,-71.031364131,0.16499345264076823,0.12701876909646442
2018-09-06 08:00:00,to,1987,315,236,42.3362773,-71.033287661,0.15853044791142426,0.11877201811776547
2018-09-06 08:00:00,to,1892,312,228,42.335655724,-71.035318126,0.1649048625792812,0.12050739957716702
2018-09-06 08:00:00,to,2197,400,300,42.335206072,-71.03742999100001,0.18206645425580337,0.13654984069185253
2018-09-06 08:00:00,to,2384,441,328,42.334933998000004,-71.039596698,0.18498322147651006,0.13758389261744966
2018-09-06 08:00:00,to,2505,477,360,42.334842926,-71.041791,0.19041916167664671,0.1437125748502994
2018-09-06 08:00:00,to,2640,501,402,42.334933998000004,-71.043985302,0.18977272727272726,0.15227272727272728
2018-09-06 08:00:00,to,2160,426,337,42.335206072,-71.046152009,0.19722222222222222,0.15601851851851853
2018-09-06 08:00:00,to,2232,397,316,42.335655724,-71.048263874,0.1778673835125448,0.14157706093189965
2018-09-06 08:00:00,to,2151,391,317,42.3362773,-71.05029433899999,0.1817759181775918,0.14737331473733148
2018-09-06 08:00:00,to,2550,559,426,42.361591016,-71.052217869,0.2192156862745098,0.16705882352941176
2018-09-06 08:00:00,to,1858,431,319,42.337062984,-71.052217869,0.2319698600645856,0.17168998923573736
2018-09-06 08:00:00,to,2601,596,437,42.360651105,-71.054010275,0.22914263744713573,0.16801230296039985
2018-09-06 08:00:00,to,1970,473,361,42.338002895,-71.054010275,0.24010152284263958,0.183248730964467
2018-09-06 08:00:00,to,2336,509,375,42.359568787,-71.055649017,0.21789383561643835,0.1605308219178082
2018-09-06 08:00:00,to,2597,437,335,42.339085213000004,-71.055649017,0.16827108201771274,0.12899499422410474
2018-09-06 08:00:00,to,2145,420,310,42.358357673,-71.057113487,0.1958041958041958,0.1445221445221445
2018-09-06 08:00:00,to,2399,435,335,42.340296327,-71.057113487,0.18132555231346395,0.13964151729887453
2018-09-06 08:00:00,to,2104,443,327,42.357032992,-71.05838526699999,0.2105513307984791,0.15541825095057035
2018-09-06 08:00:00,to,2468,472,374,42.341621008000004,-71.05838526699999,0.1912479740680713,0.15153970826580226
2018-09-06 08:00:00,to,1961,497,368,42.355611404,-71.059448365,0.2534421213666497,0.18765935747067822
2018-09-06 08:00:00,to,2568,472,354,42.343042596,-71.059448365,0.1838006230529595,0.1378504672897196
2018-09-06 08:00:00,to,1911,475,356,42.354110786999996,-71.060289411,0.24856096284667714,0.18628990057561487
2018-09-06 08:00:00,to,1957,459,341,42.35255001,-71.06089782800001,0.2345426673479816,0.17424629535002556
2018-09-06 08:00:00,to,5357,694,552,42.34610399,-71.06089782800001,0.12955012133656899,0.10304274780660817
2018-09-06 08:00:00,to,2242,624,477,42.350948702,-71.061265967,0.2783229259589652,0.2127564674397859
2018-09-06 08:00:00,to,3445,666,519,42.347705298,-71.061265967,0.19332365747460087,0.1506531204644412
2018-09-06 08:00:00,to,2269,601,457,42.349327,-71.06138919600001,0.26487439400617013,0.20141031291317762
2018-09-06 08:00:00,from,5818,677,620,42.358357673,-71.026468513,0.1163630113441045,0.10656583018219319
2018-09-06 08:00:00,from,2256,400,364,42.340296327,-71.026468513,0.1773049645390071,0.16134751773049646
2018-09-06 08:00:00,from,2054,375,341,42.339085213000004,-71.027932983,0.18257059396299902,0.16601752677702045
2018-09-06 08:00:00,from,2183,329,285,42.338002895,-71.029571725,0.15071003206596426,0.13055428309665598
2018-09-06 08:00:00,from,2418,420,359,42.337062984,-71.031364131,0.17369727047146402,0.14846980976013235
2018-09-06 08:00:00,from,2167,374,313,42.3362773,-71.033287661,0.17258883248730963,0.14443931702814952
2018-09-06 08:00:00,from,1935,323,271,42.335655724,-71.035318126,0.1669250645994832,0.1400516795865633
2018-09-06 08:00:00,from,2135,382,311,42.335206072,-71.03742999100001,0.17892271662763465,0.14566744730679157
2018-09-06 08:00:00,from,2687,485,418,42.334933998000004,-71.039596698,0.18049869743208038,0.15556382582806103
2018-09-06 08:00:00,from,2508,418,358,42.334842926,-71.041791,0.16666666666666666,0.14274322169059012
2018-09-06 08:00:00,from,2708,443,374,42.334933998000004,-71.043985302,0.163589364844904,0.138109305760709
2018-09-06 08:00:00,from,2270,431,381,42.335206072,-71.046152009,0.18986784140969162,0.16784140969162994
2018-09-06 08:00:00,from,2473,483,419,42.335655724,-71.048263874,0.1953093408815204,0.1694298422968055
2018-09-06 08:00:00,from,2516,470,398,42.3362773,-71.05029433899999,0.18680445151033387,0.15818759936406995
2018-09-06 08:00:00,from,2691,565,430,42.361591016,-71.052217869,0.20995912300260125,0.1597918989223337
2018-09-06 08:00:00,from,2733,549,479,42.337062984,-71.052217869,0.20087815587266739,0.1752652762532016
2018-09-06 08:00:00,from,4477,551,470,42.360651105,-71.054010275,0.12307348670985034,0.10498101407192316
2018-09-06 08:00:00,from,2548,505,428,42.338002895,-71.054010275,0.19819466248037676,0.16797488226059654
2018-09-06 08:00:00,from,2799,667,496,42.359568787,-71.055649017,0.23829939264022865,0.1772061450518042
2018-09-06 08:00:00,from,2680,478,395,42.339085213000004,-71.055649017,0.1783582089552239,0.14738805970149255
2018-09-06 08:00:00,from,2354,581,437,42.358357673,-71.057113487,0.24681393372982158,0.18564146134239592
2018-09-06 08:00:00,from,2441,482,344,42.340296327,-71.057113487,0.19746005735354363,0.14092585006145023
2018-09-06 08:00:00,from,2181,551,458,42.357032992,-71.05838526699999,0.25263640531866116,0.2099954149472719
2018-09-06 08:00:00,from,2501,496,354,42.341621008000004,-71.05838526699999,0.1983206717313075,0.14154338264694122
2018-09-06 08:00:00,from,2089,538,450,42.355611404,-71.059448365,0.2575394925801819,0.215414073719483
2018-09-06 08:00:00,from,2533,444,332,42.343042596,-71.059448365,0.17528622187129886,0.13106987761547573
2018-09-06 08:00:00,from,1962,496,398,42.354110786999996,-71.060289411,0.2528032619775739,0.20285423037716616
2018-09-06 08:00:00,from,2191,588,470,42.35255001,-71.06089782800001,0.268370607028754,0.21451392058420812
2018-09-06 08:00:00,from,2456,417,356,42.34610399,-71.06089782800001,0.16978827361563517,0.1449511400651466
2018-09-06 08:00:00,from,2191,549,447,42.350948702,-71.061265967,0.2505705157462346,0.20401643085349155
2018-09-06 08:00:00,from,2298,477,391,42.347705298,-71.061265967,0.20757180156657964,0.170147954743255
2018-09-06 08:00:00,from,2469,587,480,42.349327,-71.06138919600001,0.23774807614418794,0.19441069258809235
2018-09-06 09:00:00,to,5550,696,572,42.358357673,-71.026468513,0.1254054054054054,0.10306306306306307
2018-09-06 09:00:00,to,2198,401,330,42.340296327,-71.026468513,0.1824385805277525,0.15013648771610555
2018-09-06 09:00:00,to,1996,371,303,42.339085213000004,-71.027932983,0.18587174348697394,0.15180360721442887
2018-09-06 09:00:00,to,2140,328,258,42.338002895,-71.029571725,0.15327102803738318,0.1205607476635514
2018-09-06 09:00:00,to,2291,378,295,42.337062984,-71.031364131,0.16499345264076823,0.1287647315582715
2018-09-06 09:00:00,to,1987,315,240,42.3362773,-71.033287661,0.15853044791142426,0.12078510317060896
2018-09-06 09:00:00,to,1892,312,238,42.335655724,-71.035318126,0.1649048625792812,0.12579281183932348
2018-09-06 09:00:00,to,2197,400,313,42.335206072,-71.03742999100001,0.18206645425580337,0.14246700045516614
2018-09-06 09:00:00,to,2384,441,331,42.334933998000004,-71.039596698,0.18498322147651006,0.13884228187919462
2018-09-06 09:00:00,to,2505,477,362,42.334842926,-71.041791,0.19041916167664671,0.14451097804391216
2018-09-06 09:00:00,to,2640,501,392,42.334933998000004,-71.043985302,0.18977272727272726,0.1484848484848485
2018-09-06 09:00:00,to,2160,426,338,42.335206072,-71.046152009,0.19722222222222222,0.15648148148148147
2018-09-06 09:00:00,to,2232,397,315,42.335655724,-71.048263874,0.1778673835125448,0.14112903225806453
2018-09-06 09:00:00,to,2151,391,323,42.3362773,-71.05029433899999,0.1817759181775918,0.15016271501627151
2018-09-06 09:00:00,to,2550,559,460,42.361591016,-71.052217869,0.2192156862745098,0.1803921568627451
2018-09-06 09:00:00,to,1858,431,338,42.337062984,-71.052217869,0.2319698600645856,0.18191603875134554
2018-09-06 09:00:00,to,2601,596,495,42.360651105,-71.054010275,0.22914263744713573,0.1903114186851211
2018-09-06 09:00:00,to,1970,473,392,42.338002895,-71.054010275,0.24010152284263958,0.19898477157360406
2018-09-06 09:00:00,to,2336,509,403,42.359568787,-71.055649017,0.21789383561643835,0.17251712328767124
2018-09-06 09:00:00,to,2597,437,326,42.339085213000004,-71.055649017,0.16827108201771274,0.1255294570658452
2018-09-06 09:00:00,to,2145,420,339,42.358357673,-71.057113487,0.1958041958041958,0.15804195804195803
2018-09-06 09:00:00,to,2399,435,330,42.340296327,-71.057113487,0.18132555231346395,0.13755731554814507
2018-09-06 09:00:00,to,2104,443,350,42.357032992,-71.05838526699999,0.2105513307984791,0.16634980988593157
2018-09-06 09:00:00,to,2468,472,364,42.341621008000004,-71.05838526699999,0.1912479740680713,0.14748784440842788
2018-09-06 09:00:00,to,1961,497,406,42.355611404,-71.059448365,0.2534421213666497,0.20703722590515045
2018-09-06 09:00:00,to,2568,472,364,42.343042596,-71.059448365,0.1838006230529595,0.14174454828660435
2018-09-06 09:00:00,to,1911,475,387,42.354110786999996,-71.060289411,0.24856096284667714,0.20251177394034536
2018-09-06 09:00:00,to,1957,459,372,42.35255001,-71.06089782800001,0.2345426673479816,0.19008686765457333
2018-09-06 09:00:00,to,5357,694,555,42.34610399,-71.06089782800001,0.12955012133656899,0.10360276274033975
2018-09-06 09:00:00,to,2242,624,500,42.350948702,-71.061265967,0.2783229259589652,0.22301516503122212
2018-09-06 09:00:00,to,3445,666,520,42.347705298,-71.061265967,0.19332365747460087,0.1509433962264151
2018-09-06 09:00:00,to,2269,601,486,42.349327,-71.06138919600001,0.26487439400617013,0.21419127368884971
2018-09-06 09:00:00,from,5818,677,601,42.358357673,-71.026468513,0.1163630113441045,0.10330010312822276
2018-09-06 09:00:00,from,2256,400,367,42.340296327,-71.026468513,0.1773049645390071,0.162677304964539
2018-09-06 09:00:00,from,2054,375,344,42.339085213000004,-71.027932983,0.18257059396299902,0.16747809152872445
2018-09-06 09:00:00,from,2183,329,299,42.338002895,-71.029571725,0.15071003206596426,0.1369674759505268
2018-09-06 09:00:00,from,2418,420,405,42.337062984,-71.031364131,0.17369727047146402,0.1674937965260546
2018-09-06 09:00:00,from,2167,374,348,42.3362773,-71.033287661,0.17258883248730963,0.16059067835717583
2018-09-06 09:00:00,from,1935,323,287,42.335655724,-71.035318126,0.1669250645994832,0.1483204134366925
2018-09-06 09:00:00,from,2135,382,330,42.335206072,-71.03742999100001,0.17892271662763465,0.15456674473067916
2018-09-06 09:00:00,from,2687,485,433,42.334933998000004,-71.039596698,0.18049869743208038,0.1611462597692594
2018-09-06 09:00:00,from,2508,418,371,42.334842926,-71.041791,0.16666666666666666,0.14792663476874005
2018-09-06 09:00:00,from,2708,443,388,42.334933998000004,-71.043985302,0.163589364844904,0.1432791728212703
2018-09-06 09:00:00,from,2270,431,357,42.335206072,-71.046152009,0.18986784140969162,0.15726872246696036
2018-09-06 09:00:00,from,2473,483,393,42.335655724,-71.048263874,0.1953093408815204,0.15891629599676507
2018-09-06 09:00:00,from,2516,470,440,42.3362773,-71.05029433899999,0.18680445151033387,0.17488076311605724
2018-09-06 09:00:00,from,2691,565,442,42.361591016,-71.052217869,0.20995912300260125,0.1642512077294686
2018-09-06 09:00:00,from,2733,549,490,42.337062984,-71.052217869,0.20087815587266739,0.17929015733626052
2018-09-06 09:00:00,from,4477,551,482,42.360651105,-71.054010275,0.12307348670985034,0.10766138038865311
2018-09-06 09:00:00,from,2548,505,446,42.338002895,-71.054010275,0.19819466248037676,0.1750392464678179
2018-09-06 09:00:00,from,2799,667,504,42.359568787,-71.055649017,0.23829939264022865,0.18006430868167203
2018-09-06 09:00:00,from,2680,478,404,42.339085213000004,-71.055649017,0.1783582089552239,0.15074626865671642
2018-09-06 09:00:00,from,2354,581,455,42.358357673,-71.057113487,0.24681393372982158,0.19328802039082413
2018-09-06 09:00:00,from,2441,482,363,42.340296327,-71.057113487,0.19746005735354363,0.14870954526833266
2018-09-06 09:00:00,from,2181,551,445,42.357032992,-71.05838526699999,0.25263640531866116,0.2040348464007336
2018-09-06 09:00:00,from,2501,496,382,42.341621008000004,-71.05838526699999,0.1983206717313075,0.15273890443822472
2018-09-06 09:00:00,from,2089,538,445,42.355611404,-71.059448365,0.2575394925801819,0.21302058401148874
2018-09-06 09:00:00,from,2533,444,353,42.343042596,-71.059448365,0.17528622187129886,0.13936044216344257
2018-09-06 09:00:00,from,1962,496,407,42.354110786999996,-71.060289411,0.2528032619775739,0.2074413863404689
2018-09-06 09:00:00,from,2191,588,480,42.35255001,-71.06089782800001,0.268370607028754,0.2190780465540849
2018-09-06 09:00:00,from,2456,417,352,42.34610399,-71.06089782800001,0.16978827361563517,0.14332247557003258
2018-09-06 09:00:00,from,2191,549,445,42.350948702,-71.061265967,0.2505705157462346,0.2031036056595162
2018-09-06 09:00:00,from,2298,477,386,42.347705298,-71.061265967,0.20757180156657964,0.1679721496953873
2018-09-06 09:00:00,from,2469,587,463,42.349327,-71.06138919600001,0.23774807614418794,0.18752531389226407
2018-09-06 10:00:00,to,5550,696,640,42.358357673,-71.026468513,0.1254054054054054,0.11531531531531532
2018-09-06 10:00:00,to,2198,401,352,42.340296327,-71.026468513,0.1824385805277525,0.16014558689717925
2018-09-06 10:00:00,to,1996,371,325,42.339085213000004,-71.027932983,0.18587174348697394,0.1628256513026052
2018-09-06 10:00:00,to,2140,328,298,42.338002895,-71.029571725,0.15327102803738318,0.13925233644859814
2018-09-06 10:00:00,to,2291,378,343,42.337062984,-71.031364131,0.16499345264076823,0.14971628109995636
